"0","tamaramorrison@hotmail.com","pbkdf2:sha256:260000$FMILAIlWSTRymNq6$76c3b2c7b328528f9db46739e5499548a7092d274141696d9e79b43292e64ffe","Gary","Cross","56.11"
"411","kayla42@gmail.com","pbkdf2:sha256:260000$1ePx4WsoezcGKI4v$f6a71e1f014fa4693259796dab45f12d83119c92fd60275d99a628dce27d216e","Tanner","Santos","84.75"
"412","daniel02@yahoo.com","pbkdf2:sha256:260000$3HGu4C50DPrQhuh5$c66d26bcb8f2a3b875819df15403e099821064e501feb9f66c853f00a7af4c9f","Brian","Anderson","64.65"
"413","jwalker@gmail.com","pbkdf2:sha256:260000$CFkhVPFqaOvKZ96y$019e33ff3438861748db2575caadb035fa3d7457269aeff3ce48bd5a04b92272","Ms.","Hart","38.56"
"414","hillkevin@hotmail.com","pbkdf2:sha256:260000$swsD1Y8LG8Ml4QQj$1ab346e860cb94af7f37762382232b56798b0807a2385a98e64433be46ceb88c","Megan","Mcbride","73.09"
"415","hectorfisher@gmail.com","pbkdf2:sha256:260000$dupkmzVzdlUaFWUy$9301792e6b55f6d6bea6839f235a0acc45b979d7712d9790332d0441dd953ab6","Yesenia","Cherry","68.05"
"416","imcintosh@hotmail.com","pbkdf2:sha256:260000$Emu8d1Jg43pzgwtI$f1de034e45f12cd310a4d8f9e2a5232e75a58578185d82d4fbb695db73a7c94e","Jessica","Howard","32.50"
"417","timothy62@gmail.com","pbkdf2:sha256:260000$tWSJoIV27bqD3tth$f4eea6b1e23f0cd657295e94811779d010ea18edcf27e616570574a28870de12","Alicia","Mcdonald","57.16"
"418","mcfarlandnorma@hotmail.com","pbkdf2:sha256:260000$Cip2oorZn98jB2VC$9544b6b2c322d8cbc999077c84a904e91c3e73dbe09ac9b4ce2c7b8ef99ef9c6","Christina","Robinson","44.64"
"419","drakephilip@yahoo.com","pbkdf2:sha256:260000$w2cpFxuTBtKOr9b5$cff4feb0234566f43ce44ef8e01a2f0d5172a73be170c9fd28acff1eb98dd804","Kathryn","Malone","9.48"
"420","elizabeth21@gmail.com","pbkdf2:sha256:260000$ciM710PloAjBcCre$8b4e391e67f46bbea55ffa65d5cab25ce5616c2a9ba87d5b98b093d12939ee88","Donald","Mckay","86.39"
"421","gcase@hotmail.com","pbkdf2:sha256:260000$JYitoaxrD5kOGazS$89929c5b115040df97fb16af4a612d2c58451d305427bebeb35e0defbd90ef2c","John","Moreno","24.90"
"422","kimberly78@gmail.com","pbkdf2:sha256:260000$fOt6VQJs1Eh9verT$c7f7dc250e37c1cf680cd4981302d6d2896767412a5a9fb59c3f830a35428894","Ann","Golden","72.09"
"423","xjones@hotmail.com","pbkdf2:sha256:260000$AELKGB4Ql8DvQViX$0ba4a2d7f2c482133878cb96219a54012381a162784eab670c5169b99c5ffead","Candace","Williams","30.39"
"424","tmartinez@gmail.com","pbkdf2:sha256:260000$ZFkqv9XkgdPzmMrG$ac981eb4272ab6cc1a8b2a9cee73e399cea0376879e94bcbb88364a02090c8b2","Robert","Gentry","13.63"
"425","christopherclark@hotmail.com","pbkdf2:sha256:260000$xIowb9ykFXCXhWQ7$d26d5ec1d26028d544e1021f745a001e7e1c110daad18aa02933bb60667e71ac","Jeffrey","Burns","23.05"
"426","karen72@hotmail.com","pbkdf2:sha256:260000$Row5t6l4I6QT2D2x$efe07d0684bf8996fd9b281a4449b8a2ecfe2509161d2eb97ae19ca0f20b55f2","Denise","Foster","96.66"
"427","robertjohnson@hotmail.com","pbkdf2:sha256:260000$gIVvnAtNt9iCrHCy$6114f556dba8c8dd99dd2d454f2e1244c416270392e0e9a318e9980b3bee539e","Robert","Caldwell","72.82"
"428","jeff72@yahoo.com","pbkdf2:sha256:260000$9oweQEF9ftMdb0SA$1dca6d82a0d78cc492f6746a5bfbecfa2d8a8cddea668b58932028f20c0d2fba","Alvin","Bell","40.83"
"429","kirbyveronica@hotmail.com","pbkdf2:sha256:260000$iT6RRZAkRfQaRjFe$296261e452de01bf0179e7e415a5e7a36eb70e39c5f5929b9f43d7975f81fe37","Paul","Martinez","88.86"
"430","qmontgomery@hotmail.com","pbkdf2:sha256:260000$4ZHu2Nsnaa6sMffF$17741375f9b61e070966d5077a490d91cf7026f364025d0782867b8822344f19","Rhonda","Hernandez","1.85"
"431","sheena83@yahoo.com","pbkdf2:sha256:260000$CQ8kryyFil01Um0k$5d6b5c4ba9e9e5dd397b9a0861dd1d9a9fe651736dc3b9d91db8cda15a5d2281","Melissa","Campbell","57.39"
"432","bperez@gmail.com","pbkdf2:sha256:260000$0yn6WE2XOhTwGLxe$b57f578d1fb64b0d5dacb093c46b4225dcff14b0d2eb95cfd6ba7357993db96e","Kevin","Robinson","26.82"
"433","justin42@yahoo.com","pbkdf2:sha256:260000$OxSc6oppfZrTyrKE$19003e5fb6c3e13dad716ff19a5555f6f246ba597c10c50f56d7d2fd16648e32","Jeremiah","Tran","62.71"
"434","brucejohnson@hotmail.com","pbkdf2:sha256:260000$ByRzi5i9a4BiZ9Q5$c80fa4a7e8b8a2963543b47d8e67ee2ea35b286a494a66087a10a70d7630860c","John","Mendoza","77.90"
"435","roberttucker@gmail.com","pbkdf2:sha256:260000$kiZY9sh6AqvobLr8$09474127ba556e3c1abfbdbb97c5ff10d77434a9ecdccda3eb9e6f972fe5e4ba","Michael","Perry","78.73"
"436","carolinecooley@gmail.com","pbkdf2:sha256:260000$UlphB3xQgPqLBikj$9ea16964c4e9af36a95e3ad095632e13f3b0cb624c14a654b58e6ff08d890ebe","Cindy","Vaughn","68.26"
"437","thomasdavis@gmail.com","pbkdf2:sha256:260000$KvsB9Q7Y5AI2MQkb$a25b3c324a9a26b1fe71fac2ce81537f128c994582c32c0738897b9f61cd8971","Johnny","Gould","58.67"
"438","holly87@gmail.com","pbkdf2:sha256:260000$459oyq0OhT4GozQp$13254039fe6965f7b5f111d20e74f3ac29cca2e44b4aea312216cb9ab7ceb172","Dawn","MD","35.67"
"439","william02@hotmail.com","pbkdf2:sha256:260000$gTqckfUybTAqBFhb$2db940a0c20224ad31df165bea09a07cc7cb957baad232ec7683d1cf987e2b37","Connor","Cook","38.54"
"440","richardbaird@hotmail.com","pbkdf2:sha256:260000$QKUjNyC12RLqbigJ$5460d2967a06d32ccb464be19dcdd6609a5ffa64f523dc425239b403f1b19b50","Randall","Johnson","38.06"
"441","rrich@hotmail.com","pbkdf2:sha256:260000$NkGUj0yuMh17ZFdn$ca9db9a5f87522645ebcdb3bd87ed8ad4ffa5aec8b99d15a5a6eeb2cac0d717a","Nicole","Dickerson","96.61"
"442","kgarner@hotmail.com","pbkdf2:sha256:260000$Bmq7aC4lb9w5EA3o$a748670b94cfd8afb56c7b19cb3042a2b202e096391d56b4dd9941e112e52fec","Jacqueline","Davis","48.75"
"443","jennifermonroe@yahoo.com","pbkdf2:sha256:260000$tWepbrFy64Ie8nkG$670038bfa0d81f80469570d2e6020b5a0880fac54c742be6d8d50619f43b3b95","Jennifer","Estrada","45.98"
"444","elizabethbrady@yahoo.com","pbkdf2:sha256:260000$upJobkd23qkBQLtv$a99fdb2a0c132dceb2c229ed5a4c2ed2ebdd2729ee7400cd7a0ec9f2b301168d","Rhonda","Sutton","26.41"
"445","zho@hotmail.com","pbkdf2:sha256:260000$7DRTDXYWKA1doIDL$9e569c728025f82f8554d3cd425883d660a45d7bd93e13d7a343c6ebc23060c6","Brittney","Castillo","26.92"
"446","bowenlori@hotmail.com","pbkdf2:sha256:260000$WmwRsDFnNKxg3j2g$f3e12a0f4ac248405e835ff958bfb6f7ba9171b524afba6e12e8029dd054317d","Erica","King","13.00"
"447","john64@gmail.com","pbkdf2:sha256:260000$nQxfEHj9xKOBJZkT$a00137e3e83e903a6c68f5808ab2d55255898f259c0a0e093ce864bacb09b820","John","Frank","51.94"
"448","rsmith@yahoo.com","pbkdf2:sha256:260000$Q7aESQrRAYyUL300$13e5079bf5b60215447a658d750d4dcdaeab9350b4c1d955adf3b8a46421dc4f","Miguel","Soto","25.18"
"449","zarellano@gmail.com","pbkdf2:sha256:260000$FIMbyci0A8ARDzwI$5db653647423ef1f4156a1fb106b9f58a043477b73bd66d668069d65a3250a9c","Diane","Brady","40.31"
"450","ryangibson@gmail.com","pbkdf2:sha256:260000$YWx0gTJUZh6KJEng$112d94a04fe42b4a06a41f8b898a879b8c289a827030b08cfc4f5420a0eec58d","Russell","Carroll","73.52"
"451","marissa94@hotmail.com","pbkdf2:sha256:260000$TE0Is9azXsoROvYx$95b2901b6956009e4772d4c83a0c90d46bfac363697e456b2fd404cd5fd68997","James","Foley","46.12"
"452","rpage@gmail.com","pbkdf2:sha256:260000$r7BAkkRaP1Er3F8i$a6668f8171ec0184318517de0a6bf22e11d0165efbce5b2f744aade5cc2f5691","Michael","Johnson","67.79"
"453","christopherdaniels@gmail.com","pbkdf2:sha256:260000$aaUdylSDULIbBvWM$a2f790427048f212721073cfdaa252e3a836cba63998d93a22372a45b4dbc2d3","Krista","Burnett","13.78"
"454","elliskaitlin@yahoo.com","pbkdf2:sha256:260000$R1LIQv1h93C7Aobs$4358ad4dbc37204f35c4c87100295902aca0b337930d3d1b58318c152de6be59","Amanda","Burnett","5.45"
"455","dawncooke@gmail.com","pbkdf2:sha256:260000$z1g93frmvWI0IOld$efc85f92c0708cd1a184ee1c78f1c19d72a8dd11115fb8853b04f71656e453ff","Rebecca","Jones","79.51"
"456","christopher17@yahoo.com","pbkdf2:sha256:260000$Lle22qN6OWedvktK$bcd8aee6442cb53340a25fb9e964e9fd3c2d297a906d26856979a5caf8dd7de6","William","Brady","25.80"
"457","michaelmurphy@hotmail.com","pbkdf2:sha256:260000$7cWPWdtL1iKoL8Jt$025516b9e084e252a7dedd4bf5a39a0c210e3aae8e95d38ab2e4324d26bbfaa2","Carla","Moyer","80.43"
"458","ecook@gmail.com","pbkdf2:sha256:260000$7NufI4L2yK8QKMcg$d3f3f9bfe72ad93ffbdf91f040bc8fdce7e94efcefafa4fe93fdc2e91eda9925","Michael","Ray","40.22"
"459","peterpeters@yahoo.com","pbkdf2:sha256:260000$TuOwHE8niLnxxcm7$c75de37046848615d3b793449cc6e184aa74697111fde786a517c2593fc4d6de","Shawn","Kennedy","12.72"
"460","kempjennifer@hotmail.com","pbkdf2:sha256:260000$ejr2MPWD7jit0Li5$749c66e891fcf58a7cbd80524be5b1cc333a507c4228b39f558b0417d8188917","Roy","Klein","66.74"
"461","morsemary@gmail.com","pbkdf2:sha256:260000$Q3nGgnnh00l845NU$950644fed57d7052904ce5369386680d1057ac68388689d0956aaa3fed48be6e","Justin","Le","32.81"
"462","summer35@gmail.com","pbkdf2:sha256:260000$QKW8fWWAmDvsaaUa$f27e97f733058be9b306384e591672911b10be203a12641ec31f140ca4436f27","Max","Kelley","36.19"
"463","erinstevens@gmail.com","pbkdf2:sha256:260000$J3C8zNxPqCmq5izX$3a095961f1814cb609fc0bfe6103fbc67dc68cc76030ab8965a0023b6c5dfbfa","Melissa","Schultz","65.68"
"464","ronaldwarren@gmail.com","pbkdf2:sha256:260000$P3mdsSArkp7oYoio$147091a6087246112521c11fe1f370312f567aaf77464009230113492e526500","Robert","Fleming","41.44"
"465","taylorrobert@yahoo.com","pbkdf2:sha256:260000$iaDq8dsvdoR5prGU$f956d9786c92f6e5bcfb47b12a183957f0f7712355beb73d3fa788c7f4c03914","George","Daniels","41.07"
"466","kimberlypeterson@yahoo.com","pbkdf2:sha256:260000$RULxGFu3eyalmA4W$229fecfc1da7ad59346da77e23027d9990add2fd0efc8492d6d3ea2ba894d9fa","Stephanie","Lopez","79.25"
"467","joseph32@hotmail.com","pbkdf2:sha256:260000$DgGPu8NULIWtwd6M$c6cec7d669ef5078f6ac728edd7428c114167550aaea46ab9cf9cd9eebdcfa2f","Becky","Williams","49.37"
"468","kelli68@yahoo.com","pbkdf2:sha256:260000$tRRJuy26cdQvF8VA$6b64e1f52494477e70652d7842ef4af68322a5cafa3f21d119e12eb49ded7e71","Kathy","Brown","85.83"
"469","stacey37@yahoo.com","pbkdf2:sha256:260000$ApCYFdnw4xezId9r$6aba24cd1200030aec8a7961527b6c63cbdb13c83bacf5c9623eb91e99d7cd05","David","Grimes","24.98"
"470","aaron83@gmail.com","pbkdf2:sha256:260000$HEqDF2JUQfqU9JJd$1e4316afe4b47c69ed0854f9e601deaa3e548b8a23b4ea5749f04bdad34611d8","Richard","Stevens","0.37"
"471","smithstacy@hotmail.com","pbkdf2:sha256:260000$mDzsKoOg7yBMjydi$19ea84551361e086b396a6998da365999fadefe7c2fa0bc68905ca6814524a0d","Cassandra","Foster","47.72"
"472","hernandezthomas@gmail.com","pbkdf2:sha256:260000$5Xdrf4wODp4eIsCv$e051992a9afbe14d8df594290e7d9ae91a79a7a039ea3abfb2982e0a8901bdff","Teresa","Parker","3.73"
"473","donald30@yahoo.com","pbkdf2:sha256:260000$CigKNXuKFyrkkiUr$1a8e30ee1f5dbbe46bc2886009020530534bd53f81358f675a1e07232c56e73c","Amanda","Young","61.98"
"474","rushgregory@hotmail.com","pbkdf2:sha256:260000$KPcOhn60SFv8Ku8j$8ce5d5f5b12939187f51dbf1bc43d9d0998532c6af099dfe629173827aef9c55","Jose","Adams","6.97"
"475","dlopez@gmail.com","pbkdf2:sha256:260000$ANuF2hkJZFOOOtrR$ab118d35c23796daed554f6ab0fa1e28e280ab2a61ca2d724ab4860c1122d3e2","Dana","Park","11.19"
"476","swilliams@gmail.com","pbkdf2:sha256:260000$nCsTYRnMFVqjcvYR$a8178d71c7635ad4723466559476353e8a3ccbd3a756e9f391472ff566789e76","Vincent","Russell","82.66"
"477","paulbryant@gmail.com","pbkdf2:sha256:260000$shxYqYkq8SvKQxcx$1a58c49a4928fbbb4c953b4db561e6bfc9a01be48e0c6eabe09e95b7a482d5af","Theresa","Brennan","55.92"
"478","mkim@gmail.com","pbkdf2:sha256:260000$WdzglSD4FKeC40iD$454236b28f0e082a16e18881623de2df725d1571ba706f43f132de1c47ae5527","Heather","Valenzuela","58.93"
"479","phamaaron@hotmail.com","pbkdf2:sha256:260000$2ifi9Eguj6wHSZO0$b2461cebae53ca02ecfa1feb7353c79b394bc754d39138d56e4d2331c9296e11","Alicia","Obrien","83.15"
"480","lowejay@yahoo.com","pbkdf2:sha256:260000$PSSxTD3m7purfLvU$c7c6a3dcb016fb48e2659b95733c006da17ca953c86c856427aa420737071daa","Andrew","Larson","7.69"
"481","erikchapman@gmail.com","pbkdf2:sha256:260000$cgXHlrrUpE2dwEwl$115c336c96d81eb03cbaee7c3ee33cdb0db346290802a198e88c26ad0e9c7d8b","John","Stone","41.21"
"482","amber50@hotmail.com","pbkdf2:sha256:260000$0MD6OJWxkZYZHt9k$db84375886cf44069129caf9d5853d1a43f0a23785381950d632346f06351fe2","Fred","Murphy","43.66"
"483","jenniferking@yahoo.com","pbkdf2:sha256:260000$boDBpasxJmJufVl6$e9e793080b80f1ffb6b1e8034ff303466c7bfed6500e6b5c0d1bc63bb69d5450","Nicholas","Good","2.17"
"484","rachel66@gmail.com","pbkdf2:sha256:260000$aE8Z1tyBIABYFquN$b7b0ee0c4143c925b25c147f08efa754b1aad500fda6a86a6b7e1ab5ba43454c","Amber","Smith","88.91"
"485","carla47@yahoo.com","pbkdf2:sha256:260000$ZpQLQZP92Za6fTP0$9ca24034c18650682031f326069b9b1544a2c70e7dfcdf2847aac984b807f4d7","Helen","Garcia","73.89"
"486","zdavis@gmail.com","pbkdf2:sha256:260000$OSkYxjyzv7B80tBk$e8eaa72014e1871d43e397cfe7707e76686b9a61c715bf77bf08f47f39620521","Deborah","Smith","92.71"
"487","williamsmelissa@hotmail.com","pbkdf2:sha256:260000$md9rUvhYDsUWq8Dx$e73c9027cbc7e680f0bab4d2f47032c496a5a3349b8dc27a73c3adbda1405bf3","Paul","Snyder","71.88"
"488","renglish@yahoo.com","pbkdf2:sha256:260000$RjdEQSND9T1HVAVi$77a387f4abd09ac31426d1171a68827afebfe684c42b49e826063e66245b7f36","Natalie","Acosta","30.20"
"489","alexwatson@gmail.com","pbkdf2:sha256:260000$kGS9mc2Y2IbEWcM4$93fa86494a9717096b9b100dea87d2b405a35ab6a71b1ef3b8e5b8b0b6759a92","Jill","Baker","81.64"
"490","khernandez@hotmail.com","pbkdf2:sha256:260000$sg9f1yosYnSP5RT4$06b0bc535a8511efa3d778adcdedb3a398662c443fa325cd1043cf0ad517b8e3","Daniel","Lowery","15.13"
"491","adamsshane@yahoo.com","pbkdf2:sha256:260000$bNI36JMTkCg6XkXL$78f53251597425eb1e1c0ab9c8e09b316f46d0ab7fa6c9b6c89e9c95e2077a7e","Ariel","Winters","12.89"
"492","orozcoderek@gmail.com","pbkdf2:sha256:260000$4Rf7imypvY7FGzkS$2ee1ffd6bcfc28b7bb28ff1288b874f922eff41652242d840cacd6ac0c16061b","Jennifer","Jackson","12.94"
"493","rroach@hotmail.com","pbkdf2:sha256:260000$ntS1J51ziLcG4CAQ$bac995b1e704b13fc333fd56f94ed502a14d94cac63b9751f84a790676cc5e69","Clayton","Fleming","91.12"
"494","dmiller@gmail.com","pbkdf2:sha256:260000$ElMOyVDIHiFaK1Mt$7dc7932132112732ce19c150684d42006fe34df837dd51b655fed4567abdd546","Scott","Nguyen","34.40"
"495","jessicasalazar@hotmail.com","pbkdf2:sha256:260000$VQEkpkFactl38H96$5aca75a538d5dce96a17511fa2fe2a8a5e295c3115ad34e3073088376facfc6e","Charles","Brown","18.45"
"496","john80@hotmail.com","pbkdf2:sha256:260000$FIBnBNMKlsj4fULc$4a885e84b2a4bea81cebaffb46a519e002e0f76ac2371939cf5a6ceb1c74583b","Emily","Thomas","56.63"
"497","nhowell@hotmail.com","pbkdf2:sha256:260000$R3qwyONsti3MScrs$1d67764988710dfcb89257a37d3df892e0111cfce30e0a5a60faa071b9b8ce60","Kelly","Meyer","71.06"
"498","vlee@hotmail.com","pbkdf2:sha256:260000$CQyA2f9GBcjAODVN$3f05a2f875a4f51ec6b02e2f74adce6d627db7b0d46b69e40b1b1068812672d7","Jaime","Lee","98.92"
"499","wray@yahoo.com","pbkdf2:sha256:260000$cdl4M0iOd0lCIVIM$c7aa2fee30b192207dff29220fedefc1d0501719c26d227d32baeeb09dcc0190","Brandon","Keller","3.14"
"500","johnsonstephanie@gmail.com","pbkdf2:sha256:260000$lYZP8qCfFkfDB0lU$4f381da444a09c5a9fe9a890478d3025fdd9c26599864df347c31e722ab6dd70","Lindsay","Hamilton","40.48"
"501","perkinsmegan@gmail.com","pbkdf2:sha256:260000$YJKQEdyOzubr6Ney$1c214a7b1b3eaa703802c38ce6836793655e25e1d3dfcb8a03fbf4cfbf6972c8","Jacob","Diaz","15.56"
"502","lozanomallory@gmail.com","pbkdf2:sha256:260000$A4jkhqNQ8UsRIVsD$5d87a71a9e91bb6cff9f69f69b17097258dc5c95032b5ecc0bb2269d65016e46","Latasha","Powers","95.36"
"503","fmills@gmail.com","pbkdf2:sha256:260000$FzC5MO9xRgJIr7Xb$f9c62c7e63d3003f9a8097c5576708bf00b4bd9197fd9cee3a73f98b6014755a","Joseph","Brooks","76.09"
"504","teresa26@yahoo.com","pbkdf2:sha256:260000$oQ2Tfb42M1FR0dSp$4955319689961931207ed3b270cb8d2853c753703cacce11e2decad69984e3d1","Leslie","Taylor","17.60"
"505","samuelanderson@hotmail.com","pbkdf2:sha256:260000$DeUdjYfo4N9xUJAc$8a578638b29282d64c918f35f414127a4a0872a406d763d6219af25bada777af","William","Barnes","3.24"
"506","hardingtracy@yahoo.com","pbkdf2:sha256:260000$aWJeMvM2BzrM0ZNp$507a3c3728e89e3f4dda1b3a4dac3c46c8537731ab5f1e6d8585a34912b389b4","Eric","Mack","36.88"
"507","vrussell@hotmail.com","pbkdf2:sha256:260000$V8Nmz66J8UDmsjqO$86b5d69f31ad2f76f9965311c4dceef4753220ca1204c41e85a5d2085566b064","Cynthia","Avila","0.75"
"508","gary56@gmail.com","pbkdf2:sha256:260000$bTXnmJSu9Wakwjve$eb3c54f2205ddda691bda478bc00123694f917ce46b6c1e86990294bc9e0545a","Daniel","Vaughn","53.82"
"509","zacharypacheco@yahoo.com","pbkdf2:sha256:260000$cCvwZVWFqkKzGQ9K$5adbb842bb38151cbe22546fca45d857a403e2d7931ab305b215cc07ab79dd9a","Vanessa","Norman","28.52"
"510","harold60@gmail.com","pbkdf2:sha256:260000$zuyYZHH9F5MAHPkX$af18cb96bc3853f21284b4ecdbeae17d53292acb482da5454948d44c3c5fe401","James","Brown","79.24"
"511","johnwhite@gmail.com","pbkdf2:sha256:260000$6V2az1qvsdrHXZPz$141739617ec3b40bc71f5408e411e9c39e0671c3c13674d6aa49330f8ab4d316","Antonio","Owen","51.70"
"512","burkelynn@yahoo.com","pbkdf2:sha256:260000$0HDwzX1Q6iQwiaPA$eca6bae31a7e73974c838b9e8fd624be2ef531601cdf909007ac14527eac4708","Rhonda","Avery","3.04"
"513","snowkevin@yahoo.com","pbkdf2:sha256:260000$KavtlLsGj3jQ4Q2o$d5d8155486b81cf12fd9e187e3b25032218442e958216c4a99c16f565d2a5f6a","Pamela","Frazier","81.58"
"514","wellsstephanie@gmail.com","pbkdf2:sha256:260000$an8kZGOYI2vj3Gxi$55ef709ca5f8d8bbd37970aa200ef5562913fd5fd757008ed648eadc0045b6af","Tammy","Herrera","99.12"
"515","zgarcia@yahoo.com","pbkdf2:sha256:260000$ftT58ZwGayhS5OAJ$1a867cfc57ea7b630d260a6342ef5bde2f0b1df69060191fa729f558b581f07f","Hannah","Miller","12.18"
"516","gfarrell@gmail.com","pbkdf2:sha256:260000$pPbEw017BMTwQwLK$6c919d51ac41c9f4089e9db17aa2ade99c73b3a854ac776b9d784a289b6b7d69","Tamara","Woods","29.26"
"517","maria42@yahoo.com","pbkdf2:sha256:260000$DOsH6U0i3aaR43HG$7946bf5d10ef52cee460ad49208e6bed536c953a6e95f994fa3d5d1cef971f1a","Allison","Barrett","93.07"
"518","elizabeth22@gmail.com","pbkdf2:sha256:260000$GX2vELlveJM5VjwE$4ae5ebc9341dd6414be5da80721c1b2ca30ba69aeb905c72b41d8dfcc7235905","Brad","King","69.31"
"519","malonejesse@gmail.com","pbkdf2:sha256:260000$ElcGtvj0614JAmya$c6a2f09f1a7fe242d2bcdd25a31b244c9cd65941b2f9764efe7ff04195995419","Michelle","Bowen","0.66"
"520","michael22@yahoo.com","pbkdf2:sha256:260000$K9DakXC5UT4MAJ3r$dc043c10916008c72fc6e7a6a53d874e87f32781e052dcdf61f30414319d2f1a","Christopher","Williams","66.71"
"521","tammydavis@hotmail.com","pbkdf2:sha256:260000$iCgc1Y1iq0LsDTkL$0de11f8569c9d5c27cd389ae0bd4891aa2217e6034376dc4f091361757b2ec6b","Andrea","Brown","38.77"
"522","mistycombs@gmail.com","pbkdf2:sha256:260000$Y5eQ5Vn3wD2sc69t$2b780fe0c789956795938acb8edf6c0f5e02f5c5342b7f39d52e9782f26d70ca","Anthony","Barnes","91.33"
"523","ilynch@gmail.com","pbkdf2:sha256:260000$tBKHNQytDF61GuAg$855959ff8a2d4836eabe73b06fabd70f79b3a5ea546e1f2eddd95377dae463ad","Jessica","Haynes","6.91"
"524","latoya81@hotmail.com","pbkdf2:sha256:260000$iiveaCS2hHZoOqbP$0007e9667c2b26a19052d8c47d37676f9eff2efce9729cd203c0c4f4c845f939","Natasha","Williams","7.15"
"525","stevenvalentine@gmail.com","pbkdf2:sha256:260000$f7oP1kkLngobYDiu$6f1291fbc2fe8191271afaf6423315dd2d8acb89217085b7dd0407b6b88c2e78","Tyler","Moore","20.90"
"526","wendywilson@gmail.com","pbkdf2:sha256:260000$avV5l8fHwjgQQ5WM$3ceb44057fcfb2cc72a495d4478b919739c3018afd07a2d6832c73da989d4c24","Edward","Harvey","7.76"
"527","ashleywoodard@gmail.com","pbkdf2:sha256:260000$ZndH3h0FhaiuRV1u$49f6f10bc5942046c175ba2d5124ceed34547da733fb891349ab751b364a3c3f","Sara","Cain","26.49"
"528","mackchris@hotmail.com","pbkdf2:sha256:260000$T9Rfg4XjsP0zlQCL$43b171d668d3691b8057e36dde1aea96fe7150f299b585dd3d552ee55bb368c7","Jessica","Rogers","5.36"
"529","emilybarker@gmail.com","pbkdf2:sha256:260000$uKGIYeQqSVJ35xQA$ef93f060f073871b67abd66766d57412f38f0db2cc416f636c33d765fbbc82bc","Andrea","Walton","10.31"
"530","munozheather@yahoo.com","pbkdf2:sha256:260000$brPJYPmgOPMfarV6$656982b87595dc3ead3156452091721ee5bb13d283154232a2cadc9b2dfa27ba","Cory","Byrd","52.41"
"531","ypalmer@gmail.com","pbkdf2:sha256:260000$aebWL0ZFIIypvPwi$d03bfd9fd89574e9c03a0dc273f25df35630453c973f98758621835f0edde1d9","Karen","Daniel","55.80"
"532","fcasey@yahoo.com","pbkdf2:sha256:260000$xwT8fugEUgN9RUEj$61e874be32a46c2a16cbae37d842e9d2e2bc11db0fa0d96252f5026f80b78a53","Michele","Collins","26.44"
"533","martinallen@hotmail.com","pbkdf2:sha256:260000$Ap6PhygKHObyfZEC$f40e34fe5e8980756eba90a225f02b3eb508a21b2f711b6ac3de748f4b4da098","Kimberly","Kirk","53.96"
"534","james81@yahoo.com","pbkdf2:sha256:260000$7Me375byL5hgxWFd$85fe61dde2a2025e5e64a45e610a25c8a4cbedbfed98deea2e6505fe6d2d1ef7","Mark","Harris","50.48"
"535","jross@gmail.com","pbkdf2:sha256:260000$7rby42zTqERym4Ee$cd9e4e9eaba17e44a22179313f650ed8681f6f75cce094ac242a8895eb5020df","Jason","Johnson","40.04"
"536","laurarivas@gmail.com","pbkdf2:sha256:260000$ANqekZAOe1xCjApf$16a74ac8066fba2f4cf31845c0085df0f2ada82103dfdd8f3db408dbb0736edd","David","Garza","55.02"
"537","vmiranda@gmail.com","pbkdf2:sha256:260000$ABhjs4dPVCMrgTUq$2a14a111119e226f1b2ebbb3961dfb35de6f8fc9d38abd9f80605f26a187910d","Robert","Evans","80.23"
"538","gregoryhernandez@yahoo.com","pbkdf2:sha256:260000$wZQVU5neHzLnTO4d$a8804e64daa0066fc24d28a7dac168d03bf288029b3251ec61e2c84f5dd6fa89","Julie","Fletcher","71.93"
"539","vrogers@hotmail.com","pbkdf2:sha256:260000$7bqkU1kIwd5LeuX7$11f2bd560c2a27694d497714def643402d97ffc2452712b5c1a93f2353bd5b19","Anne","Shields","77.64"
"540","smithkatherine@hotmail.com","pbkdf2:sha256:260000$FCc0dHpmkBnBLynT$18ed08659b5f2293902e795bbeab1920b8079e6511e768679ca27e276d7a6931","Ronald","Smith","10.47"
"541","elizabethjensen@yahoo.com","pbkdf2:sha256:260000$Jsiwe85VsIowzjdf$779646801f6047c0e212dded7ee0672eb0169c540420ffb6780a2cbda3798ac6","Robin","Baker","46.59"
"542","ashleymonroe@gmail.com","pbkdf2:sha256:260000$6jhZktcvDiOj21aR$aa472e1d8fb18aca8e592ec83262f879b835e4fcd4cbb69be58f18155a9251c0","Desiree","Kent","23.46"
"543","lcook@hotmail.com","pbkdf2:sha256:260000$Kqqt1X05OtYP8uMI$eb211db57c8500b1c982093fd5290f7cde463800ab0fd94ed79f7639db57ae6d","Erik","Ross","5.83"
"544","steven35@hotmail.com","pbkdf2:sha256:260000$sPtbcxMZ0vBbzsam$5b7c4047bfd0d59225d06eb0369bff2db787e3c3dbbc18d4630705c4d1bd9608","Matthew","Luna","51.93"
"545","hedwards@yahoo.com","pbkdf2:sha256:260000$eD1mvCx4304Lw2ZR$0f9c651ac2f2be5606fe6d0b67d06bffa0ade4d35b1c03155c42b5441fa291bd","Melissa","Peterson","34.17"
"546","daniellemcgrath@yahoo.com","pbkdf2:sha256:260000$TrwNy5aXw2zC59Jp$fb932b19636cac5877b299f7ba7dfcab0ceac4ded1b3a3445a9cf1a2dc74c58e","Mark","Richards","24.69"
"547","ameyer@gmail.com","pbkdf2:sha256:260000$lAJwIydIyyUzbKuh$d3130dafc8ac43b2ede721555e16f1f2f1e3e25f4dd6caaf01a5dea9eda990d0","Mario","Melendez","53.27"
"548","njones@yahoo.com","pbkdf2:sha256:260000$hocZUlBAIaYcbMxg$4033ac87af8f253c993806d5a29c09f95b1245e1df3f15182b46c1a7cca598d6","Cristian","Taylor","0.53"
"549","wintersregina@hotmail.com","pbkdf2:sha256:260000$MslmcABXuK9sdpe0$ec1287593244be0d4e28e57747331b8f9b1662774914032d01afd54df0cc2dfd","Brett","Brewer","96.23"
